"Kraj","LeagueId","MatchId","Liga","Mecz","Data","Arena","Drużyna","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"Germany","15185","1070785","germany_15185","Pforzheim vs TSV 07 Grettstadt Volleyball 3:2","2026-05-12 19:00","Stadyum pforzheim","Pforzheim","Magafinis, Conrad","1626221","0","-2","0","0","0","0","0","0","0","0","0","40","20","9","20","16","63","34","2","94","11","32","0","0","0","3","3","9","3","1","1","4","26.8","","13","13","0","1","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","0","2","9","9","12","9","2","32","8","3","0","1","2","2","16","7","1","1","4","3","5","13","22","16","13","7","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15185","1070785","germany_15185","Pforzheim vs TSV 07 Grettstadt Volleyball 3:2","2026-05-12 19:00","Stadyum pforzheim","TSV 07 Grettstadt Volleyball","Brothanek, Claass","1626283","5","1","11","4","0","51","1","0","0","0","0","19","14","5","5","3","42","0","0","0","0","0","5","37","77","55","27","162","47","55","42","18","16.2","","2","3","0","1","1","1","37","77","1","1","16","4","0","21","51","46","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","27","15","18","47","162","0","0","0","0","0","5","0","3","1","0","1","3","2","0","0","1","0","5","35","39","32","25","15","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15185","1070785","germany_15185","Pforzheim vs TSV 07 Grettstadt Volleyball 3:2","2026-05-12 19:00","Stadyum pforzheim","TSV 07 Grettstadt Volleyball","Allgaier, Achim","1626287","27","6","25","3","2","49.4","44","11","21","48","23","20","17","1","3","3","20","39","7","82","8","21","4","22","71","0","0","0","0","0","0","0","49.1","","2","2","0","0","1","1","22","71","2","1","12","2","1","10","49.4","44.6","2","1","0","0","6","9","6","1","5","1","2","15","6","1","0","1","3","11","0","0","0","0","0","0","5","2","1","0","1","9","0","0","0","0","0","0","3","13","11","5","32","1","0","1","0","0","0","3","1","0","0","1","1","5","22","28","26","18","13","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15185","1070785","germany_15185","Pforzheim vs TSV 07 Grettstadt Volleyball 3:2","2026-05-12 19:00","Stadyum pforzheim","TSV 07 Grettstadt Volleyball","Steinfurt, Niels","1626290","11","5","19","0","0","49.4","15","6","6","40","0","11","3","1","8","3","36","0","0","0","0","0","5","32","73","1","2","6","1","1","2","2","20","","0","3","0","2","3","3","32","73","3","0","19","2","2","13","49.4","44.3","0","0","2","0","1","3","0","1","2","2","0","5","0","0","0","0","0","0","4","1","0","0","2","7","0","0","0","0","0","0","1","2","1","1","1","6","0","0","0","0","0","1","0","1","0","0","0","3","2","0","0","1","0","5","9","12","7","9","4","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15185","1070785","germany_15185","Pforzheim vs TSV 07 Grettstadt Volleyball 3:2","2026-05-12 19:00","Stadyum pforzheim","TSV 07 Grettstadt Volleyball","Starmühler, Ulfried","1626285","25","8","18","2","0","51.7","51","15","21","41","12","24","10","1","14","7","33","0","0","0","0","0","4","28","82","0","0","0","0","0","0","0","35.5","","5","6","1","4","1","4","28","82","2","0","12","2","1","16","51.7","46.4","0","2","2","0","8","12","3","2","7","7","0","19","5","1","0","1","2","9","0","0","0","0","0","0","5","1","0","0","5","11","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","7","4","1","0","1","1","5","17","20","16","18","10","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15185","1070785","germany_15185","Pforzheim vs TSV 07 Grettstadt Volleyball 3:2","2026-05-12 19:00","Stadyum pforzheim","TSV 07 Grettstadt Volleyball","Leuthner, Marc-Alexander","1626288","14","1","20","0","2","50.7","34","12","10","29","-6","29","10","5","19","17","76","38","1","97","12","32","2","40","88","0","0","0","0","0","0","0","41.2","","10","10","1","2","6","7","40","88","0","0","17","2","0","23","50.7","45.1","0","0","2","0","6","8","1","0","4","2","0","7","5","2","1","0","2","10","0","0","0","0","0","0","1","2","1","1","4","9","0","0","0","0","0","0","11","15","6","5","37","5","3","1","0","0","1","17","9","2","1","4","1","5","15","27","23","16","8","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15185","1070785","germany_15185","Pforzheim vs TSV 07 Grettstadt Volleyball 3:2","2026-05-12 19:00","Stadyum pforzheim","TSV 07 Grettstadt Volleyball","Kalix, Dittmar","1626291","20","16","10","0","0","48.3","26","4","15","58","42","9","0","0","9","3","33","0","0","0","0","0","5","52","86","0","0","0","0","0","0","0","48.6","","1","3","0","2","2","4","52","86","1","0","23","4","4","29","48.3","43.6","3","1","0","0","3","7","2","0","1","1","0","4","0","0","0","0","0","0","9","1","1","0","4","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","0","1","0","5","9","10","8","8","5","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15185","1070785","germany_15185","Pforzheim vs TSV 07 Grettstadt Volleyball 3:2","2026-05-12 19:00","Stadyum pforzheim","TSV 07 Grettstadt Volleyball","Schemmerl, Sandro","1626293","0","-1","0","0","0","0","0","0","0","0","0","38","17","14","21","16","79","24","1","96","9","38","0","0","0","1","0","2","1","0","0","1","28.4","","11","13","3","4","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","2","9","7","6","1","23","14","3","4","2","2","3","16","6","2","4","3","1","5","17","15","9","6","6","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15185","1070786","germany_15185","SC Eintracht Berlin vs TSV 07 Grettstadt Volleyball 3:0","2026-05-14 19:00","Max-Schmeling-Halle","SC Eintracht Berlin","Świerczewski, Tomasz","1928564","4","4","23","0","4","85.6","0","0","0","0","0","3","1","1","2","2","100","0","0","0","0","0","0","0","0","5","0","5","4","0","0","1","13.6","","1","1","0","0","1","1","0","0","0","0","0","0","0","0","88.5","68.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","5","0","0","0","0","0","1","1","0","0","0","0","2","1","0","1","0","0","3","9","4","15","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15185","1070786","germany_15185","SC Eintracht Berlin vs TSV 07 Grettstadt Volleyball 3:0","2026-05-14 19:00","Max-Schmeling-Halle","SC Eintracht Berlin","Fiuza, Gilmar","1975422","9","8","25","1","4","60.5","1","0","1","100","100","0","0","0","0","0","0","0","0","0","0","0","4","19","21","0","0","0","0","0","0","0","25","","0","0","0","0","0","0","19","21","4","0","16","0","0","3","61.3","50.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","12","16","2","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15185","1070786","germany_15185","SC Eintracht Berlin vs TSV 07 Grettstadt Volleyball 3:0","2026-05-14 19:00","Max-Schmeling-Halle","SC Eintracht Berlin","Dam, Adam","1904745","17","17","3","0","0","56.6","2","0","2","100","100","1","0","0","1","1","100","0","0","0","0","0","15","45","50","0","0","0","0","0","0","0","49.4","","0","0","0","0","1","1","45","50","12","0","39","3","0","6","56.6","53.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","9","6","5","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15185","1070786","germany_15185","SC Eintracht Berlin vs TSV 07 Grettstadt Volleyball 3:0","2026-05-14 19:00","Max-Schmeling-Halle","SC Eintracht Berlin","Gradinarov, Dragomir","1928255","22","21","0","0","0","0","6","1","5","83","67","0","0","0","0","0","0","0","0","0","0","0","17","34","36","0","0","0","0","0","0","0","59.5","","0","0","0","0","0","0","34","36","17","0","29","0","0","5","0","0","2","0","0","0","0","2","0","0","0","0","0","0","3","1","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","7","8","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15185","1070786","germany_15185","SC Eintracht Berlin vs TSV 07 Grettstadt Volleyball 3:0","2026-05-14 19:00","Max-Schmeling-Halle","SC Eintracht Berlin","Wierzchucki, Tymoteusz","2002985","3","3","0","0","0","0","0","0","0","0","0","2","0","0","2","2","100","0","0","0","0","0","3","17","17","0","0","0","0","0","0","0","9.8","","0","0","0","0","2","2","17","17","2","0","15","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","2","1","3","0","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15185","1070786","germany_15185","SC Eintracht Berlin vs TSV 07 Grettstadt Volleyball 3:0","2026-05-14 19:00","Max-Schmeling-Halle","SC Eintracht Berlin","Butica, Norman","2032890","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15185","1070786","germany_15185","SC Eintracht Berlin vs TSV 07 Grettstadt Volleyball 3:0","2026-05-14 19:00","Max-Schmeling-Halle","SC Eintracht Berlin","Marchi, Alain","2032521","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","100","5","0","100","4","80","0","0","0","2","0","3","2","0","0","1","4","","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","3","4","0","0","1","5","0","0","0","0","0","0","1","1","0","0","0","0","3","3","3","3","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15185","1070786","germany_15185","SC Eintracht Berlin vs TSV 07 Grettstadt Volleyball 3:0","2026-05-14 19:00","Max-Schmeling-Halle","SC Eintracht Berlin","Teneyck, Joe","1975581","8","8","2","0","0","57.3","3","0","2","67","67","0","0","0","0","0","0","0","0","0","0","0","6","17","17","0","0","0","0","0","0","0","22","","0","0","0","0","0","0","17","17","6","0","15","0","0","2","57.3","56.7","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","3","4","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15185","1070786","germany_15185","SC Eintracht Berlin vs TSV 07 Grettstadt Volleyball 3:0","2026-05-14 19:00","Max-Schmeling-Halle","SC Eintracht Berlin","Mikołajczak, Maciej","1927599","4","4","3","0","1","51.2","2","0","2","100","100","1","0","0","1","1","100","1","0","100","1","100","1","11","14","0","0","0","0","0","0","0","11.2","","1","1","0","0","0","0","11","14","1","0","9","0","1","2","56","51.9","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","1","0","0","3","4","2","3","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15185","1070786","germany_15185","SC Eintracht Berlin vs TSV 07 Grettstadt Volleyball 3:0","2026-05-14 19:00","Max-Schmeling-Halle","SC Eintracht Berlin","Stafford, Cory","2032504","6","3","13","2","6","73.1","1","1","0","0","-100","1","0","0","1","0","0","1","0","100","1","100","0","5","5","0","0","0","0","0","0","0","15.3","","0","0","0","0","0","1","5","5","0","0","5","0","0","0","92.4","69.3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","2","8","6","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15185","1070786","germany_15185","SC Eintracht Berlin vs TSV 07 Grettstadt Volleyball 3:0","2026-05-14 19:00","Max-Schmeling-Halle","SC Eintracht Berlin","Gerner, Hedwig","2002653","2","2","5","0","0","50.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","4","5","0","7","7","0","0","0","6","","0","0","0","0","0","0","4","4","2","0","3","0","0","1","50.2","46.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","1","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","1","7","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15185","1070786","germany_15185","SC Eintracht Berlin vs TSV 07 Grettstadt Volleyball 3:0","2026-05-14 19:00","Max-Schmeling-Halle","SC Eintracht Berlin","Notthoff, Steffen","2088073","3","3","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","3","6","7","0","0","0","0","0","0","0","9","","0","0","0","0","0","1","6","7","3","0","4","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15185","1070786","germany_15185","SC Eintracht Berlin vs TSV 07 Grettstadt Volleyball 3:0","2026-05-14 19:00","Max-Schmeling-Halle","TSV 07 Grettstadt Volleyball","Brothanek, Claass","1626283","0","0","1","0","0","53.3","0","0","0","0","0","11","3","0","8","0","0","0","0","0","0","0","0","0","1","0","51","57","0","0","13","44","0","","0","0","0","8","0","0","0","1","0","0","0","0","0","0","53.3","53.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51","2","0","4","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","23","18","19","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15185","1070786","germany_15185","SC Eintracht Berlin vs TSV 07 Grettstadt Volleyball 3:0","2026-05-14 19:00","Max-Schmeling-Halle","TSV 07 Grettstadt Volleyball","Allgaier, Achim","1626287","0","-18","3","0","0","48.9","11","10","0","0","-91","12","2","0","10","0","0","27","8","70","0","0","0","1","8","0","0","0","0","0","0","0","-41.6","","0","0","0","10","0","0","1","8","0","0","0","0","0","1","48.9","46.9","0","0","2","0","1","3","0","0","5","0","0","5","0","0","2","0","0","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","10","9","19","0","0","0","0","0","0","0","0","0","0","0","0","3","14","13","14","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15185","1070786","germany_15185","SC Eintracht Berlin vs TSV 07 Grettstadt Volleyball 3:0","2026-05-14 19:00","Max-Schmeling-Halle","TSV 07 Grettstadt Volleyball","Steinfurt, Niels","1626290","0","-12","2","0","0","46.6","14","12","0","0","-86","11","2","1","9","0","9","0","0","0","0","0","0","2","11","0","0","0","0","0","0","0","-34.4","","0","0","0","9","0","0","2","11","0","0","0","0","0","2","46.6","45.7","0","0","0","0","2","2","0","0","4","0","0","4","0","0","0","0","0","0","0","0","8","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","3","5","5","6","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15185","1070786","germany_15185","SC Eintracht Berlin vs TSV 07 Grettstadt Volleyball 3:0","2026-05-14 19:00","Max-Schmeling-Halle","TSV 07 Grettstadt Volleyball","Starmühler, Ulfried","1626285","0","-10","1","0","0","47.1","10","10","0","0","-100","5","0","0","5","0","0","0","0","0","0","0","0","2","14","0","0","0","0","0","0","0","-15","","0","0","0","5","0","0","2","14","0","0","0","0","0","2","47.1","47.1","0","0","2","0","0","2","0","0","6","0","0","6","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","1","3","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15185","1070786","germany_15185","SC Eintracht Berlin vs TSV 07 Grettstadt Volleyball 3:0","2026-05-14 19:00","Max-Schmeling-Halle","TSV 07 Grettstadt Volleyball","Leuthner, Marc-Alexander","1626288","1","-22","1","1","0","0","18","16","1","6","-83","8","1","0","7","0","0","39","6","85","0","0","0","1","7","0","0","0","0","0","0","0","-38.4","","0","1","0","6","0","0","1","7","0","0","0","0","0","1","0","0","0","0","1","0","0","1","0","0","9","0","0","9","0","0","1","1","0","2","0","0","0","0","0","0","0","0","5","0","1","6","0","0","0","0","0","0","0","0","2","31","33","0","0","0","0","0","0","0","0","0","0","0","0","3","16","16","15","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15185","1070786","germany_15185","SC Eintracht Berlin vs TSV 07 Grettstadt Volleyball 3:0","2026-05-14 19:00","Max-Schmeling-Halle","TSV 07 Grettstadt Volleyball","Kalix, Dittmar","1626291","1","-2","0","0","0","0","4","3","1","25","-50","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","-2.5","","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","3","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15185","1070786","germany_15185","SC Eintracht Berlin vs TSV 07 Grettstadt Volleyball 3:0","2026-05-14 19:00","Max-Schmeling-Halle","TSV 07 Grettstadt Volleyball","Schemmerl, Sandro","1626293","0","-1","0","0","0","0","0","0","0","0","0","13","3","0","10","0","0","5","1","80","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","","0","1","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","0","0","0","0","0","0","0","0","0","0","0","0","3","4","2","3","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15185","1070787","germany_15185","KBH VC vs Pforzheim 3:0","2026-05-14 19:00","Das Wahre KBH","KBH VC","Kerl, Martin","1626811","1","0","22","1","0","50.4","0","0","0","0","0","18","9","7","9","7","78","0","0","0","0","0","1","16","37","37","9","68","27","20","14","7","10.4","","5","5","0","1","2","3","16","37","0","0","7","1","0","9","50.4","45.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","9","4","3","15","68","0","0","0","0","0","7","5","1","0","0","1","7","1","0","0","5","1","3","21","24","31","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15185","1070787","germany_15185","KBH VC vs Pforzheim 3:0","2026-05-14 19:00","Das Wahre KBH","KBH VC","Tavel, Bastian","1626815","11","7","7","1","0","49.4","17","3","10","59","41","13","5","2","8","4","46","14","0","100","9","64","1","22","53","0","0","0","0","0","0","0","38.1","","3","6","1","1","0","1","22","53","0","1","6","1","1","16","49.4","45.4","2","0","0","0","4","6","2","0","1","1","0","4","3","0","0","0","0","3","0","0","0","0","0","0","1","0","2","1","0","4","0","0","0","0","0","0","6","4","3","1","14","2","0","1","0","0","1","4","3","0","0","1","0","3","7","14","22","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15185","1070787","germany_15185","KBH VC vs Pforzheim 3:0","2026-05-14 19:00","Das Wahre KBH","KBH VC","Rautenburger, Lars","1626818","20","19","13","1","3","54.4","13","0","9","69","69","9","5","2","4","2","44","0","0","0","0","0","8","34","56","0","0","0","0","0","0","0","66.2","","2","2","0","0","0","2","34","56","4","2","18","4","1","16","54.6","48.8","2","0","0","0","1","3","2","0","0","0","0","2","0","0","0","0","0","0","5","0","0","0","3","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","2","0","2","0","0","0","3","16","10","8","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
